Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,375.35,4590506344448.0,19.93,14.73443,18.833418,25.474348,0.97,10.295709,0.05309710936459304,0.03925517516984148,0.04626999855041504,-0.007014823380573562
MSFT,Microsoft Corporation,492.81,3659383177216.0,17.95,23.46875,27.454596,20.998562,1.52,11.027586,0.036423773868225075,0.04762230880055194,0.04626999855041504,0.0013523102501368997
META,"Meta Platforms, Inc.",587.94,1497780846592.0,26.56,34.89882,22.136295,16.846989,0.83,6.5621057,0.04517467768819947,0.05935779161138891,0.04626999855041504,0.013087793060973872
AMZN,"Amazon.com, Inc.",277.42,2992339156992.0,12.44,10.31743,22.300646,26.888481,1.46,3.8576977,0.044841756181962365,0.03719064955662894,0.04626999855041504,-0.009079348993786103
AAPL,Apple Inc.,309.38,4515147284480.0,8.71,9.51307,35.520092,32.521572,2.46,9.672075,0.028153080354256906,0.03074882022108734,0.04626999855041504,-0.0155211783293277
NVDA,NVIDIA Corporation,211.94,5133398704128.0,6.52,12.89043,32.506134,16.441654,0.55,20.250813,0.030763423610455788,0.06082112862130792,0.04626999855041504,0.014551130070892877
AMD,"Advanced Micro Devices, Inc.",518.58,,3.0,13.91754,172.86,37.2609,1.12,,0.005785028346638898,0.026837787805160246,0.04626999855041504,-0.019432210745254794
AVGO,Broadcom Inc.,418.16,1989429821440.0,6.0,19.49196,69.69334,21.452948,0.44,26.362286,0.014348574708245647,0.0466136407116893,0.04626999855041504,0.00034364216127426295
NFLX,"Netflix, Inc.",73.57,306341019648.0,3.18,3.81756,23.13522,19.271471,1.61,6.333185,0.043224140274568446,0.05189017262471116,0.04626999855041504,0.005620174074296123
