Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,356.65,4361806151680.0,19.92,14.73443,17.904116,24.205212,0.91,9.782774,0.05585307724660032,0.04131341651479041,0.04744999885559082,-0.00613658234080041
MSFT,Microsoft Corporation,464.72,3450799652864.0,17.95,23.27714,25.889692,19.964653,1.21,10.399017,0.03862540884833878,0.05008852642451368,0.04744999885559082,0.002638527568922862
META,"Meta Platforms, Inc.",556.71,1418222239744.0,26.57,35.558,20.95258,15.656394,0.87,6.213542,0.04772682366043362,0.0638716746600564,0.04744999885559082,0.01642167580446558
AMZN,"Amazon.com, Inc.",271.58,2921415835648.0,12.43,10.15873,21.848751,26.733656,1.24,3.766264,0.045769202444951765,0.03740603137197143,0.04744999885559082,-0.010043967483619388
AAPL,Apple Inc.,308.91,4537070911488.0,8.74,9.57062,35.344395,32.27691,2.72,9.719039,0.02829303033245929,0.030981904114466993,0.04744999885559082,-0.016468094741123828
NVDA,NVIDIA Corporation,200.75,4862365925376.0,6.53,12.86903,30.742725,15.599466,0.52,19.181612,0.0325280199252802,0.06410475716064758,0.04744999885559082,0.016654758305056756
AMD,"Advanced Micro Devices, Inc.",476.15,776410431488.0,3.01,13.8213,158.18936,34.45045,1.01,20.729706,0.006321537330673107,0.029027197311771502,0.04744999885559082,-0.01842280154381932
AVGO,Broadcom Inc.,389.28,1852030844928.0,6.01,19.49196,64.77204,19.971312,0.42,24.541588,0.015438758734073162,0.05007182490752158,0.04744999885559082,0.002621826051930759
NFLX,"Netflix, Inc.",71.71,298596106240.0,3.18,3.81756,22.550314,18.78425,1.65,6.1730695,0.04434527959838238,0.05323608980616372,0.04744999885559082,0.005786090950572899
