Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,356.24,4347044298752.0,13.09,14.55792,27.214666,24.470528,1.44,10.288911,0.03674489108466202,0.040865483943408935,0.04539000034332275,-0.004524516399913817
MSFT,Microsoft Corporation,384.36,2855193018368.0,16.79,19.35634,22.892195,19.85706,1.19,8.970893,0.0436830055156624,0.0503599229888646,0.04539000034332275,0.004969922645541851
META,"Meta Platforms, Inc.",631.48,1602963505152.0,27.5,36.83411,22.962908,17.14389,0.87,7.456928,0.04354848926331792,0.05832981250395895,0.04539000034332275,0.0129398121606362
AMZN,"Amazon.com, Inc.",247.04,2657436303360.0,7.7,9.89192,32.08312,24.973917,1.83,3.577709,0.031169041450777205,0.04004177461139897,0.04539000034332275,-0.005348225731923784
AAPL,Apple Inc.,316.22,4644435656704.0,8.27,9.60895,38.237,32.908905,2.53,10.288,0.026152678514957936,0.030386914173676553,0.04539000034332275,-0.015003086169646199
NVDA,NVIDIA Corporation,202.78,4911534178304.0,6.53,12.76383,31.053598,15.88708,0.6,19.375576,0.032202386823158104,0.06294422526876418,0.04539000034332275,0.017554224925441432
AMD,"Advanced Micro Devices, Inc.",546.72,891481882624.0,3.0,13.25123,182.23999,41.258053,1.32,23.802048,0.005487269534679543,0.024237690225343868,0.04539000034332275,-0.021152310117978884
AVGO,Broadcom Inc.,401.11,1908312899584.0,6.02,19.39578,66.62956,20.680271,0.42,25.28739,0.01500835182368926,0.04835526414200593,0.04539000034332275,0.002965263798683178
NFLX,"Netflix, Inc.",75.47,317788979200.0,3.1,3.8421,24.345163,19.642904,1.49,6.7773304,0.04107592420829469,0.050908970451835164,0.04539000034332275,0.005518970108512412
