Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,347.41,4248801902592.0,19.93,14.88187,17.43151,23.344513,1.25,9.5293255,0.05736737572320889,0.04283661955614403,0.04967999935150146,-0.006843379795357429
MSFT,Microsoft Corporation,498.0,3697921753088.0,17.96,23.67588,27.728287,21.034065,1.63,11.143723,0.03606425702811245,0.047541927710843375,0.04967999935150146,-0.0021380716406580874
META,"Meta Platforms, Inc.",736.595,1876480229376.0,26.54,34.83968,27.754143,21.142416,0.98,8.221271,0.036030654565941934,0.04729828467475343,0.04967999935150146,-0.0023817146767480327
AMZN,"Amazon.com, Inc.",254.98,2750293999616.0,12.43,10.38846,20.513273,24.544542,1.53,3.5456553,0.04874892148403796,0.040742254294454466,0.04967999935150146,-0.008937745057046996
AAPL,Apple Inc.,339.75,4958372495360.0,8.71,9.5886,39.00689,35.4327,2.72,10.621526,0.025636497424576896,0.02822251655629139,0.04967999935150146,-0.02145748279521007
NVDA,NVIDIA Corporation,228.87,5526523478016.0,7.91,15.68263,28.934261,14.593853,0.48,18.241158,0.03456110455717219,0.06852199938829903,0.04967999935150146,0.01884200003679757
AMD,"Advanced Micro Devices, Inc.",623.77,1018288996352.0,3.94,15.57069,158.31726,40.060524,0.63,24.652922,0.006316430735687834,0.0249622296679866,0.04967999935150146,-0.024717769683514863
AVGO,Broadcom Inc.,364.54,1740179111936.0,7.83,19.38391,46.556835,18.80632,0.36,19.529753,0.021479124375925824,0.053173616064080755,0.04967999935150146,0.003493616712579292
NFLX,"Netflix, Inc.",72.16,300469911552.0,3.18,3.81322,22.691824,18.92364,1.25,6.211808,0.04406873614190688,0.052843957871396896,0.04967999935150146,0.0031639585198954337
