Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,367.46,4483957391360.0,13.1,14.4964,28.05038,25.348362,1.45,10.612967,0.03565013879061667,0.03945028030261797,0.044869999885559085,-0.0054197195829411154
MSFT,Microsoft Corporation,379.4,2818348154880.0,16.78,19.3459,22.610249,19.611391,1.17,8.855128,0.04422772799156564,0.05099077490774908,0.044869999885559085,0.006120775022189995
META,"Meta Platforms, Inc.",577.22,1465228591104.0,27.49,36.24596,20.997452,15.925084,0.83,6.81619,0.047624822424725405,0.06279401268147326,0.044869999885559085,0.017924012795914178
AMZN,"Amazon.com, Inc.",244.39,2628929978368.0,7.77,9.85996,31.453024,24.786106,1.83,3.539331,0.03179344490363763,0.040345185973239495,0.044869999885559085,-0.0045248139123195905
AAPL,Apple Inc.,298.01,4376979046400.0,8.26,9.59499,36.078693,31.058918,2.41,9.695551,0.027717190698298717,0.03219687258816818,0.044869999885559085,-0.012673127297390903
NVDA,NVIDIA Corporation,210.69,5103122644992.0,6.53,12.72715,32.26493,16.554375,0.65,20.131376,0.0309934026294556,0.06040699606056291,0.044869999885559085,0.015536996175003828
AMD,"Advanced Micro Devices, Inc.",537.37,876235849728.0,2.99,13.1035,179.72241,41.00965,1.29,23.394987,0.005564136442302325,0.02438450229823027,0.044869999885559085,-0.020485497587328816
AVGO,Broadcom Inc.,411.35,1957030658048.0,6.03,19.35046,68.21725,21.257893,0.75,25.932959,0.014659049471253191,0.04704135164701592,0.044869999885559085,0.002171351761456837
NFLX,"Netflix, Inc.",77.38,325831589888.0,3.1,3.84196,24.96129,20.14076,1.52,6.9488516,0.04006203153269579,0.049650555699147066,0.044869999885559085,0.0047805558135879805
