Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,348.78,4256013221888.0,13.11,14.4964,26.60412,24.059767,1.45,10.073452,0.03758816445897127,0.04156316302540283,0.04451000213623047,-0.0029468391108276384
MSFT,Microsoft Corporation,367.34,2728761229312.0,16.79,19.3459,21.878498,18.988003,1.17,8.57365,0.04570697446507323,0.05266483366908042,0.04451000213623047,0.008154831532849946
META,"Meta Platforms, Inc.",563.85,1431289856000.0,27.52,36.24596,20.488733,15.556215,0.83,6.658308,0.04880730690786556,0.06428298306287132,0.04451000213623047,0.01977298092664085
AMZN,"Amazon.com, Inc.",232.79,2504147599360.0,7.36,9.88035,31.629074,23.560905,1.83,3.3713362,0.03161647837106405,0.042443189140426996,0.04451000213623047,-0.0020668129958034756
AAPL,Apple Inc.,297.01,4362291642368.0,8.26,9.60059,35.957626,30.936642,2.41,9.663016,0.027810511430591562,0.032324130500656544,0.04451000213623047,-0.012185871635573928
NVDA,NVIDIA Corporation,208.65,5053711646720.0,6.53,12.72901,31.952524,16.391691,0.65,19.936453,0.031296429427270546,0.0610065180924994,0.04451000213623047,0.01649651595626893
AMD,"Advanced Micro Devices, Inc.",551.63,899488219136.0,2.98,13.10372,185.11073,42.097206,1.29,24.015812,0.005402171745554085,0.0237545456193463,0.04451000213623047,-0.020755456516884173
AVGO,Broadcom Inc.,392.13,1865589981184.0,6.0,19.38501,65.355,20.228518,0.75,24.721262,0.015301048121796343,0.04943516180858389,0.04451000213623047,0.004925159672353421
NFLX,"Netflix, Inc.",72.88,306883002368.0,3.1,3.84196,23.509678,18.969484,1.52,6.544744,0.04253567508232712,0.05271624588364435,0.04451000213623047,0.008206243747413876
