Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,339.36,4150350577664.0,19.82,14.85683,17.122099,22.842018,1.24,9.308516,0.0584040546911834,0.04377896628948609,0.050060000419616696,-0.0062810341301306055
MSFT,Microsoft Corporation,490.3,3640745000960.0,17.95,23.59268,27.314762,20.78187,1.61,10.971419,0.03661023862941056,0.04811886600040791,0.050060000419616696,-0.0019411344192087829
META,"Meta Platforms, Inc.",673.31,1715261407232.0,26.66,34.95966,25.25544,19.259626,0.88,7.5149355,0.03959543152485483,0.05192208640893497,0.050060000419616696,0.0018620859893182726
AMZN,"Amazon.com, Inc.",245.96,2653001613312.0,12.42,10.37503,19.803543,23.70692,1.48,3.4202268,0.05049601561229468,0.04218177752480078,0.050060000419616696,-0.007878222894815913
AAPL,Apple Inc.,332.41,4851251544064.0,8.74,9.58285,38.033184,34.688007,2.67,10.392058,0.02629283114226407,0.028828404680966275,0.050060000419616696,-0.02123159573865042
NVDA,NVIDIA Corporation,213.9,5165043154944.0,7.98,15.61489,26.80451,13.698463,0.46,17.048035,0.03730715287517532,0.07300088826554466,0.050060000419616696,0.02294088784592796
AMD,"Advanced Micro Devices, Inc.",512.5,836643454976.0,4.0,15.57069,128.125,32.914406,0.53,20.255257,0.007804878048780488,0.030381834146341467,0.050060000419616696,-0.01967816627327523
AVGO,Broadcom Inc.,339.51,1620695187456.0,7.84,19.38391,43.304848,17.515043,0.34,18.188805,0.023092103325380697,0.05709378221554594,0.050060000419616696,0.007033781795929242
NFLX,"Netflix, Inc.",76.41,318166630400.0,3.12,3.82091,24.490387,19.997854,1.48,6.577664,0.040832351786415394,0.05000536578981809,0.050060000419616696,-5.463462979860695e-05
