Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,341.08,4171386060800.0,19.93,14.89921,17.113897,22.892488,1.21,9.355695,0.058432039404245344,0.04368244986513428,0.05184000015258789,-0.008157550287453609
MSFT,Microsoft Corporation,516.17,3832843862016.0,17.93,23.67588,28.788063,21.801512,1.62,11.550311,0.03473661778096364,0.04586837669759963,0.05184000015258789,-0.005971623454988258
META,"Meta Platforms, Inc.",751.66,1914858373120.0,26.52,34.96656,28.343136,21.496538,1.03,8.389413,0.03528190937391906,0.04651911768618791,0.05184000015258789,-0.00532088246639998
AMZN,"Amazon.com, Inc.",249.67,2693018681344.0,12.42,10.38846,20.102255,24.033398,1.48,3.4718165,0.04974566427684544,0.04160876356790964,0.05184000015258789,-0.010231236584678248
AAPL,Apple Inc.,341.07,4977636933632.0,8.73,9.58535,39.068733,35.582424,2.7,10.662793,0.02559591872636116,0.028103761691148445,0.05184000015258789,-0.023736238461439445
NVDA,NVIDIA Corporation,225.07,5434765213696.0,7.91,15.68263,28.453857,14.351548,0.48,17.938293,0.03514462167325721,0.06967889989780957,0.05184000015258789,0.017838899745221674
AMD,"Advanced Micro Devices, Inc.",630.63,1029487722496.0,3.9,15.57829,161.7,40.48134,0.64,24.924046,0.006184291898577613,0.024702741702741705,0.05184000015258789,-0.027137258449846186
AVGO,Broadcom Inc.,352.81,1684184367104.0,7.74,19.38391,45.582687,18.20118,0.35,18.901333,0.021938153680451235,0.05494149825685213,0.05184000015258789,0.0031014981042642373
NFLX,"Netflix, Inc.",71.145,296243462144.0,3.18,3.81322,22.37264,18.65746,1.23,6.124432,0.044697448872021935,0.05359786351816712,0.05184000015258789,0.001757863365579232
