Ticker,Company,Status,Method,Data Quality,Current Price,Current TTM EPS,Current TTM PE,Historical EPS Reports Used,PE_90D_Count,PE_90D_Min,PE_90D_Max,PE_90D_Mean,PE_90D_Median,PE_90D_Std,PE_90D_P10,PE_90D_P90,PE_90D_Current_ZScore,PE_90D_Current_Percentile,Value_90D_Min,Value_90D_Max,Value_90D_Mean,Value_90D_Lower_1Std,Value_90D_Upper_1Std,Value_90D_P10,Value_90D_P90,PE_180D_Count,PE_180D_Min,PE_180D_Max,PE_180D_Mean,PE_180D_Median,PE_180D_Std,PE_180D_P10,PE_180D_P90,PE_180D_Current_ZScore,PE_180D_Current_Percentile,Value_180D_Min,Value_180D_Max,Value_180D_Mean,Value_180D_Lower_1Std,Value_180D_Upper_1Std,Value_180D_P10,Value_180D_P90
GOOG,Alphabet Inc.,OK,SEC point-in-time,High,341.08,19.93,17.113897,38,62,15.988950092309926,28.238748394742803,19.878528599970444,17.258161758430514,4.495263539461321,16.710597928716332,27.17269187479143,-0.6150099044697467,0.3387096774193548,318.6597753397368,562.7982555072241,396.17907499741096,306.5884726559468,485.76967733887506,333.0422167193165,541.5517490645932,124,15.988950092309926,32.24051702254134,24.407560063671173,27.105644220254696,5.669060800726093,16.84691141263616,30.395042716229263,-1.2865734413603396,0.1693548387096774,318.6597753397368,642.5535042592489,486.4426720689665,373.45829031049544,599.4270538274375,335.7589444538387,605.7732013344491
MSFT,Microsoft Corporation,OK,SEC point-in-time,High,516.17,17.93,28.788063,68,62,21.757103540107067,28.608915281162954,25.92281730393667,27.16183803207695,2.24552992525054,22.874285561697825,28.055152999325383,1.2759775159726032,1.0,390.1048664741197,512.9578509912518,464.7961142595845,424.5337626998423,505.0584658193267,410.135940121242,503.0288932779041,124,21.00178491501581,28.608915281162954,25.199840547692638,24.93035725184849,2.0162679474198066,22.7495242527553,27.81002833119342,1.7796357160263185,1.0,376.56200352623347,512.9578509912518,451.833141020129,415.6814567228919,487.98482531736613,407.8989698519025,498.63380797829797
META,"Meta Platforms, Inc.",OK,SEC point-in-time,High,751.66,26.52,28.343136,56,62,20.310099069211567,29.29879528468232,22.889630515400473,22.298677821380515,1.9859514631802755,20.745328717781533,25.237038101391768,2.74604167609734,0.9838709677419355,538.6238273154908,777.0040509497751,607.0330012684205,554.3655684648796,659.7004340719615,550.1661175955662,669.2862504489096,124,19.740727095170456,29.312472873263886,23.25755957938655,22.298677821380515,2.5039862616749633,20.64854580965909,28.053691948502763,2.030992141790591,0.9112903225806451,523.5240825639205,777.3667805989583,616.7904800453314,550.3847643857113,683.1961957049514,547.5994348721591,743.9839104742932
AMZN,"Amazon.com, Inc.",OK,SEC point-in-time,High,249.67,12.42,20.102255,68,62,19.787611159603152,30.497608458596556,23.95176363974607,21.675783803361323,3.95473749718338,20.314882850800423,29.570693239640963,-0.9733916960323521,0.06451612903225806,245.76213060227116,378.7802970557692,297.4809044056462,248.3630646906286,346.59874412066375,252.31084500694126,367.26801003634074,124,19.787611159603152,36.818687619857045,27.761032348116597,29.207536250210268,5.056229710207167,20.628801807701254,33.39428187414193,-1.514721004992235,0.03225806451612903,245.76213060227116,457.2881002386245,344.79202176360815,281.9936487628351,407.59039476438113,256.20971845164956,414.75698087684276
AAPL,Apple Inc.,OK,SEC point-in-time,High,341.07,8.73,39.068733,68,62,34.10895765549334,41.171911207296084,37.38080456676996,37.42904681537839,1.8579429488678032,35.08886291293682,40.25326744984772,0.9084931452059034,0.8225806451612904,297.7712003324569,359.4307848396948,326.33442386790176,310.11458192428586,342.55426581151767,306.3257732299384,351.4110248371706,124,31.218987959849684,41.171911207296084,36.205493250011386,35.980482134287996,2.1373317962275853,33.393597831332066,38.93486807282273,1.339632786562323,0.9112903225806451,272.54176488948775,359.4307848396948,316.0739560725994,297.4150494915326,334.73286265366625,291.526109067529,339.90139827574245
NVDA,NVIDIA Corporation,OK,SEC point-in-time,High,225.07,7.91,28.453857,66,62,26.505689464236326,34.502297557696444,30.617933670956944,30.692189612395907,2.3125458694113377,27.597597221056215,33.56768784807797,-0.9357983768373053,0.22580645161290322,209.66000366210935,272.91317368137885,242.18785533726944,223.89561751022575,260.48009316431313,218.29699401855467,265.5204108782968,124,26.505689464236326,48.11020520268654,33.9566274456463,32.50459376009463,5.2307535709435875,28.37686512171845,42.477143579599804,-1.052003381733321,0.11290322580645161,209.66000366210935,380.5517231532505,268.5969230950622,227.22166234889843,309.97218384122596,224.46100311279292,335.99420571463446
AMD,"Advanced Micro Devices, Inc.",OK,SEC point-in-time,High,630.63,3.9,161.7,64,62,117.26478243241887,190.4622862768955,146.3653230717482,140.48265718791816,23.494721347754684,120.68637328160148,178.3852439004867,0.6526860523807518,0.6451612903225806,457.3326514864336,742.8029164798925,570.8247599798179,479.19534672357474,662.4541732360613,470.67685579824575,695.7024512118982,124,73.97735595703125,190.4622862768955,141.37022140100157,140.48265718791816,28.24783482837501,104.12943829230542,176.6734399013832,0.7196933401273329,0.6774193548387096,288.5116882324219,742.8029164798925,551.3438634639061,441.17730763324363,661.5104192945687,406.10480933999116,689.0264156153945
AVGO,Broadcom Inc.,OK,SEC point-in-time,High,352.81,7.74,45.582687,35,62,43.27423329256019,71.17471044353162,60.45900479185526,61.896008382026054,7.827374961506881,45.654589983881735,69.23077981602927,-1.9005500394466033,0.0967741935483871,334.94256568441585,550.8922588329348,467.9526970889597,407.3688148868964,528.536579291023,353.36652647524465,535.8462357760666,124,43.27423329256019,93.87329577470153,67.92539796286424,65.25707276609297,11.392812801609946,59.223792763200656,82.3504870676855,-1.9611233285345422,0.04838709677419355,334.94256568441585,726.5793092961899,525.7425802325693,437.5622091481082,613.9229513170302,458.3921559871731,637.3927699038859
NFLX,"Netflix, Inc.",OK,Yahoo point-in-time,Medium,71.145,3.18,22.37264,49,62,21.257861155383992,26.01572432607975,23.827494240672184,23.859323008980947,1.2059866065726412,22.168553910165468,25.39654017994239,-1.2063601973216045,0.11290322580645161,67.5999984741211,82.73000335693361,75.77143168533755,71.93639427643656,79.60646909423855,70.49600143432619,80.76099777221681,124,21.257861155383992,42.57312216777575,26.93739309118114,25.325705160062437,4.8895739355308,22.79619599626959,33.756774164015255,-0.9335686813140704,0.056451612903225805,67.5999984741211,135.3825284935269,85.66091002995603,70.11206491496807,101.20975514494398,72.49190326813729,107.34654184156851
