Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,344.41,4212111966208.0,19.93,14.84399,17.280983,23.201982,1.21,9.447036,0.05786707703028367,0.04309976481519119,0.04998000144958496,-0.0068802366343937715
MSFT,Microsoft Corporation,493.78,3666585845760.0,17.97,23.59268,27.47802,20.929373,1.59,11.049291,0.03639272550528575,0.04777973996516668,0.04998000144958496,-0.0022002614844182852
META,"Meta Platforms, Inc.",665.75,1696002211840.0,26.54,34.95966,25.084776,19.043377,0.89,7.430557,0.03986481411941419,0.05251169357867067,0.04998000144958496,0.0025316921290857095
AMZN,"Amazon.com, Inc.",253.71,2736595664896.0,12.43,10.37503,20.411102,24.453907,1.44,3.5279956,0.048992944700642464,0.040893263962792165,0.04998000144958496,-0.009086737486792798
AAPL,Apple Inc.,336.13,4905541566464.0,8.73,9.5886,38.502865,35.05517,2.67,10.508355,0.025972094130247227,0.028526462975634426,0.04998000144958496,-0.021453538473950536
NVDA,NVIDIA Corporation,222.27,5367153557504.0,7.92,15.68263,28.064394,14.173006,0.45,17.715132,0.03563233904710487,0.07055666531695685,0.04998000144958496,0.02057666386737189
AMD,"Advanced Micro Devices, Inc.",559.82,913892179968.0,3.92,15.57069,142.81122,35.95345,0.52,22.12546,0.007002250723446821,0.027813743703333213,0.04998000144958496,-0.02216625774625175
AVGO,Broadcom Inc.,357.61,1707097718784.0,7.85,19.38391,45.555412,18.448807,0.34,19.158485,0.021951287715667903,0.054204049103772266,0.04998000144958496,0.004224047654187303
NFLX,"Netflix, Inc.",71.79,298929225728.0,3.18,3.82091,22.575472,18.78872,1.41,6.1799564,0.0442958629335562,0.053223429446998184,0.04998000144958496,0.0032434279974132216
