Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,353.33,4311534796800.0,13.11,14.55347,26.951181,24.278059,1.32,10.2048645,0.03710412362380777,0.041189454617496395,0.043720002174377444,-0.0025305475568810493
MSFT,Microsoft Corporation,373.02,2770954616832.0,16.79,19.36884,22.216793,19.258768,1.15,8.70622,0.045010991367755084,0.05192440083641628,0.043720002174377444,0.008204398662038835
META,"Meta Platforms, Inc.",563.29,1429868380160.0,27.49,36.24596,20.490723,15.540766,0.8,6.6516953,0.048802570611940564,0.06434689058921692,0.043720002174377444,0.02062688841483947
AMZN,"Amazon.com, Inc.",238.34,2563849584640.0,7.53,9.88054,31.652058,24.122164,1.83,3.451713,0.031593521859528406,0.04145565159016531,0.043720002174377444,-0.0022643505842121353
AAPL,Apple Inc.,289.36,4249933053952.0,8.25,9.60892,35.073936,30.113684,2.29,9.414128,0.028511197124688966,0.03320749239701409,0.043720002174377444,-0.01051250977736335
NVDA,NVIDIA Corporation,200.09,4846379859968.0,6.52,12.76443,30.68865,15.675591,0.59,19.118547,0.032585336598530655,0.0637934429506722,0.043720002174377444,0.020073440776294756
AMD,"Advanced Micro Devices, Inc.",580.91,947232112640.0,3.02,13.17704,192.3543,44.08501,1.25,25.290546,0.005198739908075262,0.022683444939835776,0.043720002174377444,-0.021036557234541668
AVGO,Broadcom Inc.,377.75,1797175902208.0,6.01,19.39578,62.853577,19.475885,0.66,23.814695,0.015909993381866314,0.05134554599602911,0.043720002174377444,0.007625543821651669
NFLX,"Netflix, Inc.",71.4,300651020288.0,3.1,3.84241,23.032259,18.582088,1.45,6.4118376,0.04341736694677871,0.05381526610644258,0.043720002174377444,0.010095263932065134
