Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,363.62,4437099675648.0,13.1,14.55771,27.75725,24.977829,1.44,10.502061,0.036026621197953905,0.040035504097684395,0.04529000282287598,-0.005254498725191584
MSFT,Microsoft Corporation,388.84,2888472723456.0,16.78,19.36162,23.172823,20.08303,1.2,9.075457,0.043153996502417455,0.049793282584096286,0.04529000282287598,0.004503279761220308
META,"Meta Platforms, Inc.",615.58,1562602635264.0,27.49,36.82768,22.392872,16.715145,0.84,7.2691703,0.0446570713798369,0.059825985249683224,0.04529000282287598,0.014535982426807245
AMZN,"Amazon.com, Inc.",245.98,2646033825792.0,7.72,9.90251,31.862694,24.840168,1.83,3.562358,0.03138466541995284,0.04025737864867062,0.04529000282287598,-0.005032624174205358
AAPL,Apple Inc.,310.66,4562774130688.0,8.25,9.60895,37.655758,32.330276,2.49,10.10711,0.02655636387046932,0.030930760316744993,0.04529000282287598,-0.014359242506130986
NVDA,NVIDIA Corporation,196.93,4769841152000.0,6.53,12.76443,30.157732,15.428029,0.6,18.816608,0.033158990504240086,0.06481709236784644,0.04529000282287598,0.019527089544970462
AMD,"Advanced Micro Devices, Inc.",516.11,841569271808.0,2.98,13.19926,173.19127,39.101433,1.24,22.46941,0.005773962914882486,0.02557450931003081,0.04529000282287598,-0.01971549351284517
AVGO,Broadcom Inc.,370.78,1764015603712.0,6.02,19.39578,61.591362,19.11653,0.41,23.375282,0.016236042936512218,0.052310750310156966,0.04529000282287598,0.007020747487280987
NFLX,"Netflix, Inc.",76.18,320778633216.0,3.1,3.84473,24.574194,19.814137,1.53,6.8410897,0.04069309530060383,0.0504690207403518,0.04529000282287598,0.005179017917475819
