Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,339.08,4146926190592.0,19.93,14.82767,17.013546,22.868055,1.23,9.300836,0.05877668986669812,0.043729119971688095,0.0476200008392334,-0.0038908808675453058
MSFT,Microsoft Corporation,510.12,3787919458304.0,17.94,23.57328,28.434782,21.639755,1.63,11.414931,0.035168195718654434,0.04621124441307928,0.0476200008392334,-0.001408756426154123
META,"Meta Platforms, Inc.",610.68,1555711000576.0,26.56,34.95966,22.99247,17.468134,0.77,6.8159103,0.043492500163751883,0.057247101591668306,0.0476200008392334,0.009627100752434906
AMZN,"Amazon.com, Inc.",258.9,2792576516096.0,12.42,10.40032,20.84541,24.893465,1.49,3.6001656,0.04797219003476246,0.04017118578601778,0.0476200008392334,-0.007448815053215624
AAPL,Apple Inc.,328.21,4789955985408.0,8.71,9.54013,37.681973,34.403095,2.56,10.260755,0.026537887328234977,0.029067152128210597,0.0476200008392334,-0.018552848711022803
NVDA,NVIDIA Corporation,228.45,5516382175232.0,7.9,15.40425,28.91772,14.830322,0.56,18.207684,0.03458087108776538,0.06742941562705188,0.0476200008392334,0.019809414787818475
AMD,"Advanced Micro Devices, Inc.",456.16,744669773824.0,3.93,15.45073,116.07124,29.523523,0.48,18.028563,0.008615398105927744,0.033871295159593126,0.0476200008392334,-0.013748705679640275
AVGO,Broadcom Inc.,357.16,1699217408000.0,7.82,19.31391,45.672634,18.492373,0.42,22.51663,0.02189494904244596,0.05407635233508791,0.0476200008392334,0.006456351495854509
NFLX,"Netflix, Inc.",82.67,344232886272.0,3.18,3.82091,25.996855,21.636208,1.49,7.116548,0.03846619087940002,0.046218821821700735,0.0476200008392334,-0.0014011790175326652
