Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,330.39,4040648556544.0,19.93,14.87383,16.577522,22.212841,1.24,9.062473,0.06032264899058688,0.04501900783922032,0.04943999767303467,-0.004420989833814351
MSFT,Microsoft Corporation,492.44,3656635645952.0,17.95,23.57298,27.433983,20.890018,1.62,11.019306,0.03645114125578751,0.04786975062951832,0.04943999767303467,-0.001570247043516347
META,"Meta Platforms, Inc.",644.38,1641561980928.0,26.54,34.95966,24.279577,18.432102,0.82,7.192042,0.041186877308420494,0.05425317359322139,0.04943999767303467,0.004813175920186721
AMZN,"Amazon.com, Inc.",251.89,2716964487168.0,12.42,10.40032,20.280998,24.219446,1.51,3.5026872,0.04930723728611696,0.041289134145857324,0.04943999767303467,-0.008150863527177345
AAPL,Apple Inc.,326.57,4766021713920.0,8.73,9.57757,37.40779,34.097378,2.52,10.209484,0.026732400404201245,0.02932777046268794,0.04943999767303467,-0.02011222721034673
NVDA,NVIDIA Corporation,218.36,5272738725888.0,7.73,15.56753,28.248383,14.026631,0.59,17.4035,0.035400256457226595,0.0712929565854552,0.04943999767303467,0.021852958912420534
AMD,"Advanced Micro Devices, Inc.",503.6,822114451456.0,3.91,15.63111,128.79796,32.2178,0.49,19.90351,0.007764098490865766,0.031038741064336774,0.04943999767303467,-0.018401256608697895
AVGO,Broadcom Inc.,360.83,1716677640192.0,7.83,19.38391,46.08301,18.614923,0.35,19.266,0.02169996951472993,0.053720339217914255,0.04943999767303467,0.004280341544879586
NFLX,"Netflix, Inc.",76.01,316501065728.0,3.18,3.82091,23.902515,19.893167,1.45,6.5432305,0.041836600447309566,0.05026851730035521,0.04943999767303467,0.0008285196273205425
