Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,343.54,4201472065536.0,19.91,14.74619,17.254646,23.296865,0.96,9.423172,0.05795540548407754,0.04292423007510043,0.04696000099182129,-0.00403577091672086
MSFT,Microsoft Corporation,495.4,3678615371776.0,17.94,23.57328,27.61427,21.015318,1.65,11.085542,0.03621316108195398,0.04758433589018975,0.04696000099182129,0.0006243348983684602
META,"Meta Platforms, Inc.",589.85,1502646501376.0,26.54,34.885,22.224941,16.908413,0.89,6.583423,0.04499449012460795,0.05914215478511486,0.04696000099182129,0.01218215379329357
AMZN,"Amazon.com, Inc.",262.65,2833025073152.0,12.43,10.39346,21.13033,25.270699,1.48,3.6523116,0.047325337902151154,0.0395715210355987,0.04696000099182129,-0.007388479956222584
AAPL,Apple Inc.,305.93,4464797286400.0,8.73,9.50771,35.04353,32.17704,2.49,9.5642185,0.028535939594024777,0.031078057071879186,0.04696000099182129,-0.0158819439199421
NVDA,NVIDIA Corporation,225.16,5453600260096.0,6.53,12.81649,34.480858,17.567993,0.6,21.513979,0.029001598863030734,0.05692170012435602,0.04696000099182129,0.00996169913253473
AMD,"Advanced Micro Devices, Inc.",514.39,839728824320.0,3.91,15.45987,131.55754,33.272594,1.01,20.329954,0.007601236415948989,0.030054763895099052,0.04696000099182129,-0.016905237096722234
AVGO,Broadcom Inc.,392.99,1869681393664.0,6.02,19.53066,65.28073,20.121695,0.47,24.775478,0.015318455940354714,0.049697600447848544,0.04696000099182129,0.002737599456027258
NFLX,"Netflix, Inc.",78.16,325453545472.0,3.18,3.81668,24.578617,20.478533,1.71,6.7283106,0.04068577277379734,0.048831627430910955,0.04696000099182129,0.0018716264390896686
