Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,333.78,4082107678720.0,19.92,14.82767,16.756023,22.510616,1.23,9.155458,0.059680028761459655,0.04442348253340524,0.047960000038146974,-0.0035365175047417374
MSFT,Microsoft Corporation,496.82,3689159589888.0,17.94,23.57328,27.693422,21.075556,1.63,11.117317,0.03610965742119883,0.047448331387625296,0.047960000038146974,-0.000511668650521678
META,"Meta Platforms, Inc.",592.85,1510288916480.0,26.55,34.95966,22.329567,16.958117,0.77,6.616906,0.04478367209243485,0.05896881167242979,0.047960000038146974,0.011008811634282814
AMZN,"Amazon.com, Inc.",254.98,2750293999616.0,12.44,10.39378,20.496784,24.53198,1.49,3.5456553,0.048788140246293826,0.04076311867597458,0.047960000038146974,-0.0071968813621723915
AAPL,Apple Inc.,324.96,4742524698624.0,8.71,9.54013,37.308838,34.062428,2.56,10.15915,0.026803298867552935,0.029357859428852783,0.047960000038146974,-0.01860214060929419
NVDA,NVIDIA Corporation,224.41,5418828431360.0,7.91,15.40425,28.370419,14.568058,0.56,17.885693,0.03524798360144379,0.06864333140234392,0.047960000038146974,0.02068333136419695
AMD,"Advanced Micro Devices, Inc.",457.06,746139025408.0,3.91,15.45073,116.895134,29.581774,0.48,18.064133,0.008554675534940707,0.03380459895856124,0.047960000038146974,-0.014155401079585732
AVGO,Broadcom Inc.,367.24,1747173769216.0,6.03,19.5728,60.902153,18.762774,0.42,23.152107,0.016419779980394292,0.053297026467705046,0.047960000038146974,0.005337026429558071
NFLX,"Netflix, Inc.",82.73,344482742272.0,3.18,3.82091,26.015724,21.65191,1.49,7.1217136,0.0384382932430799,0.04618530158346428,0.047960000038146974,-0.0017746984546826924
