Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,343.68,4203184128000.0,19.92,14.85683,17.253012,23.132795,1.21,9.427012,0.057960893854748605,0.04322867202048417,0.04947000026702881,-0.006241328246544636
MSFT,Microsoft Corporation,497.75,3696065511424.0,17.94,23.59268,27.74526,21.097645,1.59,11.138128,0.036042189854344556,0.04739865394274234,0.04947000026702881,-0.0020713463242864674
META,"Meta Platforms, Inc.",682.31,1738188914688.0,26.53,34.95966,25.718431,19.517067,0.89,7.6153855,0.0388826193372514,0.05123720889331829,0.04947000026702881,0.0017672086262894779
AMZN,"Amazon.com, Inc.",251.19,2709413953536.0,12.42,10.37503,20.224638,24.211016,1.44,3.492953,0.049444643496954495,0.04130351526732753,0.04947000026702881,-0.008166484999701282
AAPL,Apple Inc.,337.0,4918238773248.0,8.71,9.5886,38.69116,35.1459,2.67,10.535554,0.025845697329376856,0.02845281899109792,0.04947000026702881,-0.02101718127593089
NVDA,NVIDIA Corporation,219.34,5296402989056.0,7.91,15.61489,27.729456,14.046848,0.45,17.481607,0.03606273365551199,0.07119034375854838,0.04947000026702881,0.02172034349151957
AMD,"Advanced Micro Devices, Inc.",545.09,889845841920.0,3.9,15.57069,139.76666,35.007442,0.52,21.543295,0.007154781779155735,0.028565356179713442,0.04947000026702881,-0.020904644087315367
AVGO,Broadcom Inc.,347.3,1657881624576.0,7.84,19.38391,44.298466,17.916922,0.34,18.606142,0.022574143391880217,0.05581315865246185,0.04947000026702881,0.006343158385433041
NFLX,"Netflix, Inc.",75.31,313586286592.0,3.18,3.82091,23.682388,19.709965,1.41,6.482971,0.04222546806532997,0.05073575886336476,0.04947000026702881,0.0012657585963359516
