Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,356.56,4348226043904.0,13.12,14.48061,27.176828,24.623272,1.39,10.291708,0.03679605115548575,0.04061198676239623,0.044629998207092285,-0.004018011444696053
MSFT,Microsoft Corporation,390.34,2899615154176.0,16.78,19.3459,23.262217,20.176886,1.2,9.110466,0.04298816416457448,0.04956166419019317,0.044629998207092285,0.004931665983100887
META,"Meta Platforms, Inc.",568.43,1442915942400.0,27.51,36.16212,20.662668,15.718934,0.83,6.7123923,0.04839646042608589,0.06361754305719262,0.044629998207092285,0.01898754485010034
AMZN,"Amazon.com, Inc.",241.51,2597949538304.0,7.63,9.85996,31.652685,24.494015,1.83,3.497622,0.03159289470415304,0.04082630118835659,0.044629998207092285,-0.0038036970187356953
AAPL,Apple Inc.,295.63,4342023192576.0,8.25,9.59508,35.83394,30.810581,2.39,9.618119,0.027906504752562324,0.03245638128742009,0.044629998207092285,-0.012173616919672198
NVDA,NVIDIA Corporation,204.87,4962156281856.0,6.54,12.72715,31.325687,16.097084,0.63,19.575275,0.03192268267681945,0.0621230536437741,0.044629998207092285,0.017493055436681816
AMD,"Advanced Micro Devices, Inc.",488.45,796466872320.0,2.98,13.1035,163.9094,37.2763,1.18,21.265202,0.006100931518067356,0.026826696693622684,0.044629998207092285,-0.0178033015134696
AVGO,Broadcom Inc.,385.57,1834380296192.0,6.01,19.35046,64.15474,19.925625,0.7,24.307697,0.015587312290894,0.05018663277744639,0.044629998207092285,0.005556634570354102
NFLX,"Netflix, Inc.",81.27,342211592192.0,3.1,3.84196,26.21613,21.153265,1.61,7.2981796,0.038144456749107915,0.047274024855420205,0.044629998207092285,0.00264402664832792
