Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,344.59,4214313189376.0,19.92,14.81101,17.298695,23.265799,0.93,9.451973,0.05780782959459068,0.04298154328332221,0.04703999996185303,-0.004058456678530817
MSFT,Microsoft Corporation,487.31,3618542714880.0,17.93,23.57328,27.17847,20.672134,1.57,10.904512,0.036793827337834234,0.04837429972707312,0.04703999996185303,0.0013342997652200927
META,"Meta Platforms, Inc.",559.02,1424106979328.0,26.56,34.70468,21.047441,16.107914,0.82,6.239324,0.04751171693320454,0.0620812851060785,0.04703999996185303,0.015041285144225473
AMZN,"Amazon.com, Inc.",262.07,2826769268736.0,12.44,10.39051,21.066721,25.222055,1.38,3.6442466,0.047468233678024954,0.03964784217957035,0.04703999996185303,-0.0073921577822826795
AAPL,Apple Inc.,310.34,4529157832704.0,8.72,9.53851,35.589447,32.535477,2.49,9.702088,0.028098214861120067,0.030735676999419995,0.04703999996185303,-0.016304322962433032
NVDA,NVIDIA Corporation,208.48,5049593888768.0,6.53,13.041,31.92649,15.986504,0.59,19.92021,0.03132194934765925,0.06255276285495012,0.04703999996185303,0.015512762893097096
AMD,"Advanced Micro Devices, Inc.",456.745,745624764416.0,3.93,15.48597,116.2201,29.494118,1.01,18.051682,0.008604363485095622,0.03390506737895325,0.04703999996185303,-0.013134932582899779
AVGO,Broadcom Inc.,358.76,1706829545472.0,6.01,19.50413,59.693844,18.394054,0.41,22.617498,0.016752146281636748,0.05436539748020961,0.04703999996185303,0.007325397518356584
NFLX,"Netflix, Inc.",80.01,333156810752.0,3.18,3.82091,25.160378,20.940039,1.78,6.887565,0.03974503187101612,0.04775540557430321,0.04703999996185303,0.0007154056124501831
