Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,319.09,3902449909760.0,19.93,14.77894,16.010536,21.590858,1.25,8.752518,0.06245886740418064,0.0463158983358927,0.04678999900817871,-0.00047410067228601666
MSFT,Microsoft Corporation,381.7,2835433652224.0,16.79,19.37881,22.73377,19.696772,1.18,8.90881,0.04398742467906733,0.05076974063400577,0.04678999900817871,0.003979741625827059
META,"Meta Platforms, Inc.",595.19,1510844137472.0,27.52,37.01198,21.627542,16.08101,0.88,7.028392,0.04623733597674692,0.06218515096019758,0.04678999900817871,0.01539515195201887
AMZN,"Amazon.com, Inc.",232.11,2496832733184.0,8.37,9.90708,27.731184,23.4287,1.25,3.3614883,0.036060488561457923,0.04268269355047176,0.04678999900817871,-0.004107305457706954
AAPL,Apple Inc.,333.02,4891182891008.0,8.27,9.64125,40.268436,34.541164,2.59,10.834576,0.02483334334274218,0.028950963906071707,0.04678999900817871,-0.017839035102107006
NVDA,NVIDIA Corporation,206.84,5009871732736.0,6.53,12.86903,31.675343,16.072695,0.58,19.76351,0.03157029588087411,0.06221731773351383,0.04678999900817871,0.015427318725335114
AMD,"Advanced Micro Devices, Inc.",521.95,851091980288.0,3.02,13.51362,172.83113,38.623997,1.26,22.72366,0.005785994827090717,0.02589064086598333,0.04678999900817871,-0.020899358142195384
AVGO,Broadcom Inc.,381.92,1817015091200.0,6.0,19.46067,63.653336,19.625223,0.44,24.077587,0.015710096355257646,0.05095483347297863,0.04678999900817871,0.00416483446479992
NFLX,"Netflix, Inc.",70.09,291850518528.0,3.18,3.81756,22.040878,18.359894,1.54,6.0336137,0.045370238265087744,0.054466543016122124,0.04678999900817871,0.00767654400794341
