Ticker,Company,Status,Method,Data Quality,Current Price,Current TTM EPS,Current TTM PE,Historical EPS Reports Used,PE_90D_Count,PE_90D_Min,PE_90D_Max,PE_90D_Mean,PE_90D_Median,PE_90D_Std,PE_90D_P10,PE_90D_P90,PE_90D_Current_ZScore,PE_90D_Current_Percentile,Value_90D_Min,Value_90D_Max,Value_90D_Mean,Value_90D_Lower_1Std,Value_90D_Upper_1Std,Value_90D_P10,Value_90D_P90,PE_180D_Count,PE_180D_Min,PE_180D_Max,PE_180D_Mean,PE_180D_Median,PE_180D_Std,PE_180D_P10,PE_180D_P90,PE_180D_Current_ZScore,PE_180D_Current_Percentile,Value_180D_Min,Value_180D_Max,Value_180D_Mean,Value_180D_Lower_1Std,Value_180D_Upper_1Std,Value_180D_P10,Value_180D_P90
GOOG,Alphabet Inc.,OK,SEC point-in-time,High,335.31,19.94,16.815947,38,62,15.988950092309926,28.30663662116824,22.151091870280723,22.190851449036852,5.024598535623895,16.772626783906485,27.63318141119613,-1.061805203431694,0.11290322580645161,318.8196648406599,564.4343342260947,441.69277189339766,341.50227709305716,541.8832666937382,334.44617807109535,551.0056373392508,125,15.988950092309926,32.24051702254134,25.620661165956474,27.361555412286663,5.06449164827049,17.075439637058167,30.380778832802967,-1.7385188440311197,0.056,318.8196648406599,642.8759094294744,510.8759836491721,409.89002018265853,611.8619471156857,340.4842663629399,605.7927299260912
MSFT,Microsoft Corporation,OK,SEC point-in-time,High,499.7,17.96,27.822943,68,62,21.00178491501581,28.608915281162954,24.835845344609105,23.735416957310267,2.3402087758611185,22.20904704502651,27.90623894906642,1.2764235764784455,0.8548387096774194,377.192057073684,513.8161184496867,446.05178238917955,404.02163277471385,488.08193200364525,398.8744849286761,501.1960515252329,125,21.00178491501581,28.608915281162954,24.81446979690947,24.620237804594492,1.842513288413966,22.715952192034038,27.541169658012713,1.6328095010268389,0.928,377.192057073684,513.8161184496867,445.66787755249413,412.5763388925793,478.75941621240895,407.97850136893135,494.63940705790833
META,"Meta Platforms, Inc.",OK,SEC point-in-time,High,616.77,26.56,23.221764,56,62,19.740727095170456,24.77490900213068,21.783337516076458,21.675819050234264,1.1406202380685084,20.483437512042286,23.47803555575284,1.261091497341245,0.8709677419354839,524.3137116477272,658.0215830965908,578.5654444269907,548.2705709038911,608.8603179500902,544.0401003198431,623.5766243607953,125,19.740727095170456,29.312472873263886,23.310559855816813,22.30972025568717,2.516702517950889,20.65163662997159,27.86479327972009,-0.0352826188965354,0.656,524.3137116477272,778.5392795138888,619.1284697704945,552.2848508937188,685.9720886472701,548.5074688920454,740.0889095093655
AMZN,"Amazon.com, Inc.",OK,SEC point-in-time,High,258.51,12.43,20.797264,68,62,20.508447157598177,30.497608458596556,25.804653369133824,27.839712663130328,3.759013335591735,20.90136674557208,29.570693239640963,-1.332102049684688,0.04838709677419355,254.91999816894534,379.0852731403552,320.75184137833344,274.0273056169282,367.4763771397387,259.8039886474609,367.56371696873714,125,20.508447157598177,36.818687619857045,28.768248952933877,29.34688951410175,4.29254608535098,21.210136628400292,33.373221978649106,-1.8569363716644014,0.024,254.91999816894534,457.65628711482304,357.5893344849681,304.2329866440554,410.9456823258808,263.6419982910156,414.82914919460836
AAPL,Apple Inc.,OK,SEC point-in-time,High,319.97,8.73,36.65178,68,62,33.311137275603436,41.171911207296084,36.815861060837285,35.980482134287996,1.9553751405696649,35.033035046929236,40.25326744984772,-0.08391282952972438,0.6129032258064516,290.80622841601803,359.4307848396948,321.4024670611095,304.33204208393636,338.4728920382827,305.83839595969226,351.4110248371706,125,31.218987959849684,41.171911207296084,35.508294918900944,35.52009240904851,2.388608876361348,32.147594210467766,38.362469615428274,0.47872428693347624,0.72,272.54176488948775,359.4307848396948,309.98741464200526,289.13485915137073,330.8399701326398,280.6484974573836,334.9043597426888
NVDA,NVIDIA Corporation,OK,SEC point-in-time,High,230.36,7.9,29.159492,66,62,26.505689464236326,34.502297557696444,31.354378093905925,31.533690798702498,1.8352788684846675,28.902847263717714,33.56768784807797,-1.19594146241011,0.12903225806451613,209.394946767467,272.56815070580194,247.6995869418568,233.20088388082794,262.1982900028857,228.33249338336995,265.184733999816,125,26.505689464236326,48.11020520268654,34.92695800648869,33.535988590071064,4.799916330922275,29.95804043312715,42.468163937938456,-1.2015763627655787,0.064,209.394946767467,380.07062110122365,275.92296825126067,238.0036292369747,313.8423072655466,236.66851942170447,335.4984951097138
AMD,"Advanced Micro Devices, Inc.",OK,SEC point-in-time,High,477.57,3.92,121.82908,64,62,117.26478243241887,190.4622862768955,152.66707237640378,161.52131127529458,24.185452747593093,120.68637328160148,179.41180519979508,-1.2750636797350314,0.16129032258064516,459.677947135082,746.6121622054303,598.4549237155028,503.64794894493787,693.2618984860678,473.09058326387776,703.2942763831967,125,72.9773582602447,190.4622862768955,133.72549941595966,134.06038104363208,34.988195208348394,77.05434086637676,176.60393186475412,-0.3400123768922239,0.344,286.0712443801592,746.6121622054303,524.2039577105619,387.0502324938361,661.3576829272876,302.0530161961969,692.2874129098361
AVGO,Broadcom Inc.,OK,SEC point-in-time,High,357.895,7.86,45.533714,34,62,59.16638874174553,77.30994271023698,64.2205806892826,63.57238058639248,3.4488126456075006,60.587187654365124,69.49184779517861,-5.418347880706911,0.0,465.04781551011985,607.6561497024627,504.77376421776125,477.6660968232863,531.8814316122363,476.2152949633099,546.205923670104,125,57.19493248774063,93.87329577470153,69.61167625194875,65.37437502437344,9.04634568166462,60.88319292877756,82.33801174349722,-2.6616230574463473,0.0,449.5521693536414,737.844104789154,547.1477753403173,476.0434982824333,618.2520523982012,478.5418964201916,647.1767723038881
NFLX,"Netflix, Inc.",OK,SEC point-in-time,High,78.25,3.18,24.606918,68,0,,,,,,,,,,,,,,,,,28,35.93675816954359,42.60474344487245,38.416007896522395,37.71936770955563,1.9172483921907386,36.419762471918986,41.14466490010498,-7.202556514204962,0.0,114.27889097914861,135.48308415469438,122.16290511094122,116.06605522377468,128.25975499810775,115.81484466070238,130.84003438233384
