Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,335.31,4100819517440.0,19.94,14.85423,16.815947,22.573368,1.25,9.197426,0.05946735856371716,0.044299991053055376,0.047839999198913574,-0.003540008145858198
MSFT,Microsoft Corporation,499.7,3710545297408.0,17.96,23.57328,27.822943,21.19773,1.66,11.181764,0.03594156493896338,0.04717486491895137,0.047839999198913574,-0.000665134279962204
META,"Meta Platforms, Inc.",616.77,1571225468928.0,26.56,34.95966,23.221764,17.642334,0.81,6.8838825,0.043063054299009355,0.056681842502067224,0.047839999198913574,0.00884184330315365
AMZN,"Amazon.com, Inc.",258.51,2788369891328.0,12.43,10.40032,20.797264,24.855967,1.52,3.5947423,0.04808324629608139,0.0402317898727322,0.047839999198913574,-0.007608209326181371
AAPL,Apple Inc.,319.97,4669700046848.0,8.73,9.57435,36.65178,33.4195,2.58,10.003149,0.027283807856986593,0.029922648998343595,0.047839999198913574,-0.01791735020056998
NVDA,NVIDIA Corporation,230.36,5562502742016.0,7.9,15.4581,29.159492,14.902219,0.58,18.359913,0.03429414828963362,0.06710409793366903,0.047839999198913574,0.019264098734755458
AMD,"Advanced Micro Devices, Inc.",477.57,779621105664.0,3.92,15.45073,121.82908,30.90922,0.48,18.874739,0.008208220784387628,0.03235280691835752,0.047839999198913574,-0.015487192280556054
AVGO,Broadcom Inc.,357.895,1702714146816.0,7.86,19.37208,45.533714,18.474785,0.4,19.10929,0.021961748557537828,0.05412783078835972,0.047839999198913574,0.006287831589446145
NFLX,"Netflix, Inc.",78.25,325828280320.0,3.18,3.82091,24.606918,20.479414,1.53,6.7360578,0.04063897763578275,0.04882952076677316,0.047839999198913574,0.000989521567859586
