Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,343.0,4194867609600.0,19.93,14.73894,17.210236,23.271687,0.96,9.40836,0.058104956268221576,0.04297067055393586,0.04684000015258789,-0.0038693295986520354
MSFT,Microsoft Corporation,503.81,3741064101888.0,17.97,23.55269,28.036173,21.390762,1.65,11.273732,0.03566820825311129,0.04674915146583037,0.04684000015258789,-9.084868675752339e-05
META,"Meta Platforms, Inc.",599.12,1526261874688.0,26.53,34.885,22.582735,17.174145,0.89,6.6868873,0.04428161303244759,0.05822706636400053,0.04684000015258789,0.011387066211412639
AMZN,"Amazon.com, Inc.",272.27,2936789270528.0,12.43,10.33054,21.904263,26.355833,1.48,3.7860835,0.045653211885260954,0.03794226319462298,0.04684000015258789,-0.008897736957964912
AAPL,Apple Inc.,304.91,4449911701504.0,8.72,9.50771,34.966743,32.06976,2.49,9.532332,0.0285986028664196,0.03118202092420714,0.04684000015258789,-0.015657979228380754
NVDA,NVIDIA Corporation,217.5,5268067319808.0,6.53,12.89043,33.307808,16.872982,0.6,20.782068,0.03002298850574713,0.059266344827586206,0.04684000015258789,0.012426344674998313
AMD,"Advanced Micro Devices, Inc.",474.32,774315573248.0,3.9,15.45987,121.620514,30.680723,1.01,18.74629,0.008222297183336145,0.03259375527070332,0.04684000015258789,-0.01424624488188457
AVGO,Broadcom Inc.,416.08,1979533885440.0,6.0,19.53066,69.346664,21.303938,0.47,26.231152,0.01442030378773313,0.04693967506248799,0.04684000015258789,9.967490990009376e-05
NFLX,"Netflix, Inc.",74.79,311421042688.0,3.18,3.81668,23.518867,19.595566,1.71,6.4382076,0.04251905334937826,0.051031956143869496,0.04684000015258789,0.004191955991281603
