Ticker,Company,Price,Market Cap,TTM EPS,Forward EPS,TTM PE,Forward PE,PEG,PS,EP,Forward EP,10Y Yield,ERP
GOOG,Alphabet Inc.,361.17,4404444921856.0,13.11,14.461,27.5492,24.97545,1.44,10.424771,0.036298695904975496,0.04003931666528228,0.04552000045776367,-0.005480683792481393
MSFT,Microsoft Corporation,411.74,3058583732224.0,16.8,19.34238,24.508333,21.286934,1.28,9.609938,0.04080244814688881,0.04697717005877495,0.04552000045776367,0.0014571696010112767
META,"Meta Platforms, Inc.",585.39,1485967589376.0,27.51,36.16212,21.279171,16.187933,0.86,6.912667,0.04699431148465126,0.061774406805719266,0.04552000045776367,0.016254406347955594
AMZN,"Amazon.com, Inc.",245.22,2637858340864.0,7.75,9.86381,31.64129,24.860577,1.83,3.551351,0.03160427371340021,0.04022432917380312,0.04552000045776367,-0.005295671283960551
AAPL,Apple Inc.,301.54,4428825362432.0,8.26,9.60997,36.506054,31.37783,2.47,9.810397,0.027392717384094975,0.03186963586920475,0.04552000045776367,-0.013650364588558922
NVDA,NVIDIA Corporation,208.64,5053469425664.0,6.53,12.68225,31.950994,16.45134,0.63,19.935497,0.031297929447852764,0.060785324003067485,0.04552000045776367,0.015265323545303813
AMD,"Advanced Micro Devices, Inc.",490.33,799532384256.0,2.99,13.07661,163.98996,37.496723,1.12,21.34705,0.006097934044419065,0.026668998429629026,0.04552000045776367,-0.018851002028134646
AVGO,Broadcom Inc.,396.6,1877769453568.0,6.03,19.35004,65.77114,20.496082,0.71,24.882654,0.015204236006051437,0.04878981341401916,0.04552000045776367,0.0032698129562554884
NFLX,"Netflix, Inc.",82.64,347980398592.0,3.1,3.8415,26.658066,21.51243,1.61,7.4212084,0.037512100677637945,0.046484753146176186,0.04552000045776367,0.0009647526884125138
